"date","abd_v10","abd_v25","acth_v10","acth_v25","agrn_v25","arm6_v10","bel2_v10","bel2_v25","bex_v25","bir1_v10","bir1_v25","birt_v10","birt_v25","blc2_v25","bple_v10","bple_v25","brs8_v10","brs8_v25","burw_v10","ca1_v10","ca1_v25","card_v10","card_v25","carl_v10","carl_v25","chat_v10","chat_v25","chlg_v10","chlg_v25","chp_v10","chp_v25","chs7_v10","chs7_v25","cll2_v10","cll2_v25","coal_v25","dery_v10","dery_v25","ea8_v10","eb_v10","eb_v25","eccl_v10","eccl_v25","ed3_v10","ed3_v25","ghsr_v10","ghsr_v25","glkp_v10","glkp_v25","gran_v10","gran_v25","har_v10","har_v25","hg1_v25","hope_v10","hope_v25","hr3_v25","hrl_v10","hrl_v25","hul2_v25","hulr_v10","kc1_v10","kc1_v25","leam_v10","leam_v25","lear_v10","lear_v25","lecu_v25","led6_v10","led6_v25","leed_v10","leed_v25","leir_v10","ln_v10","lon6_v25","lvp_v10","lvp_v25","man3_v25","mid_v10","mid_v25","my1_v10","my1_v25","newc_v10","newc_v25","no12_v10","no12_v25","nott_v10","nott_v25","npt3_v10","npt3_v25","ox8_v10","ox8_v25","pemb_v10","plym_v10","plym_v25","pmth_v10","pmth_v25","pres_v25","pt4_v10","pt4_v25","rea1_v10","rea1_v25","roch_v10","roch_v25","sa33_v10","sash_v10","sash_v25","scn2_v10","sdy_v10","sdy_v25","send_v25","shdg_v10","shdg_v25","sk5_v10","sout_v10","sout_v25","stkr_v10","stok_v25","stor_v10","stor_v25","sun2_v25","ted2_v25","thur_v10","tran_v25","war_v10","war_v25","wig5_v25","yk10_v10","yk10_v25","yk11_v10","yk11_v25"
2015-11-18,0.358130174375533,-1.32388311179964,-0.0973317690615561,-1.26286463552056,-0.229176015845977,NA,-0.600737074965708,-0.580760993560182,1.63661952054144,-0.233171615673982,-1.18005302439846,-1.3678308744387,-0.840453887301018,-0.812487565106731,1.58468055824637,NA,0.210304487146342,-0.31707249999134,-0.690196512727497,-0.864425568534549,-1.06818485901956,0.469997380887179,-1.25995830888781,-0.940336212063147,-0.229176015845977,0.953426605385804,0.202314246357582,0.342148733930763,-0.161256571973389,0.0624787999171512,-0.752558362022904,2.0321522608947,0.418059377459361,-1.15295447706482,-1.1612927866651,-0.0693654468672694,0.0824558401899266,0.282219530846935,-0.109317609678322,2.63943453252174,0.529926583971006,1.67657264221974,0.214300086974347,-0.285110577969049,-0.568775152943416,2.15600626689036,0.709714193222489,-1.54362384272943,-0.552793712498646,-0.444921146947756,0.721700033839254,NA,-0.0893415282727956,0.50995050256548,NA,-0.624708756199239,-0.504850350031584,-0.660666278049535,0.997374368024861,-0.20120969365169,-2.00707602695528,0.565884105821303,-0.744567162366894,0.525931943010251,-0.576765393732177,1.09071913588098,0.769643396306316,1.62862927975268,-0.233171615673982,0.202314246357582,-0.556789312326651,-0.765238422528192,-0.209199934440451,-0.500855709070828,-0.484874268626057,-0.0933371281008005,0.00254959683332365,-1.53163800211266,1.87633633287675,0.250257608824644,1.07328501155346,-0.237167215501987,-1.0561990184028,-0.784520284045195,-0.30908225920258,0.909478842746747,0.366120415164294,-1.14409550254816,NA,0.0584841589563955,-0.576976344527032,0.569879705649308,-0.217190175229211,-0.229176015845977,2.67938765420004,2.25189299182448,0.0504929593003857,1.15319029604281,1.18515317693235,-0.0453937656337384,-1.31988751197164,-0.864425568534549,1.12921861480928,-0.988279574530209,NA,3.65823098494681,1.0652947707647,NA,-2.08298667048388,-0.325062740780101,-0.365015862458402,0.234276168379873,0.0225266371060991,-1.18630675659866,-0.404968984136704,-0.321068099819345,0.190328405740816,-0.217190175229211,0.945436364597044,0.589855787054834,-0.488869868454062,-1.76735921461997,1.28903014265524,-0.932345971274386,0.285346396947037,-0.00231377785533509,NA,0.985388527408096,-0.285110577969049,0.00654519666132863,0.234276168379873
2015-11-19,-0.587056294012226,-1.91957761547256,-0.866118013358256,-1.51493715965692,-0.126603996638979,NA,-0.747517222158841,-1.2881995650124,1.50590869404799,0.525703703701786,-0.632404147815529,-1.19750469459179,-0.318459399606497,-0.831235821681249,0.975691176134732,NA,0.501285499779085,0.0303683774655372,0.131528072826449,-0.0359091262183679,-0.377759795206205,1.25824144952286,-0.771934588895546,-1.23587544031089,-0.545196994251022,1.25126434143866,1.34544776590137,0.459426200017881,-0.0673036010392712,0.00246245668673273,-0.409154270027108,1.95240761243884,0.176875926629752,-0.248693341880493,-1.26029364423359,-0.102185792716278,-0.046373951158669,0.267570797050363,0.0478094733040407,2.87680076122743,0.975691176134732,1.04196784263264,-0.280087816701396,-0.726587572278238,-1.2637813610897,1.21638214976166,-0.224275975143787,-1.88120603256746,-1.2951758359106,-1.12425092000968,0.302453825913365,NA,0.0652514063285391,0.829183626970517,NA,-0.262646720862893,-0.370783524308002,-0.381248349248303,1.02452674679414,-0.447525015746213,-1.94748353625136,0.972202622092633,-0.576591469071925,0.578027828403292,-0.621939322875228,1.11522161721475,1.70125181387161,0.553609624480591,-0.388224620146506,-0.178928121340484,-0.974254816803365,-0.154509917417783,0.483844403940582,-0.276600099845293,0.100133598005546,-0.604497389850729,-0.663798622636432,-1.44866049315901,0.56756300346299,-0.0917209677759769,1.48149049012529,-0.0707913178953747,-2.2684045553586,-1.43819566821871,-0.189392946280785,1.14661609203565,0.302453825913365,-0.757982047099142,NA,0.54314479954029,-0.924784659159579,0.54314479954029,-0.740540114074643,0.162922547647352,2.80354698664532,2.28728201052847,0.0896687730652448,0.857089547749322,0.651281602985399,-0.335900495445,-1.08239162024847,-0.594032564910428,0.878019197629924,-0.84170064662155,NA,3.24655818818006,1.17801056685656,NA,-1.49051979292022,0.0199035525252362,-0.157998471459882,0.54314479954029,-0.199857771221086,0.257105972110062,-0.409154270027108,-0.259158166820794,0.546633353582388,-0.192881500322884,1.41521382362738,0.982667447032935,-1.01262556252247,-0.820770996740948,1.35591259084167,-0.963789991863064,0.0652514063285391,0.0617628522864405,NA,0.829183626970517,-0.524267344370419,0.229200051331258,-0.72309901823614
2015-11-20,-0.573272069135399,-0.789517150181797,-0.299063936743562,-1.03028526642829,-0.620088091738883,NA,-0.702573108203897,-1.01245076949752,1.08312375395757,-0.069442314198768,-0.526456046531915,-0.92996521799225,-0.140780836962086,-0.629005072684137,0.0955282537715191,-0.631234585440579,0.0308777342372697,-0.394924959666715,0.00412572132099308,0.0999872792844041,-0.147468840191156,0.287251369698341,-0.671362604814994,-0.771682653251032,-0.321356924146954,1.18790229286624,0.831208608969129,0.128968269916865,-0.100652817587671,-0.192055885078456,-0.64684010465516,0.902547666772706,0.131197782673307,0.135656273145934,-0.426135998095877,0.00858421179361972,-0.633464098197021,-0.466264017470292,0.135656273145934,1.41975289312722,0.280563366469272,0.650632521784261,-0.00256228190807619,-0.513080040073776,-0.863085185701558,0.256040331269179,-0.29683442398712,-1.2888884146458,-0.963405234137595,-0.845250688770793,-0.0137087756097721,NA,-0.156386356176667,0.376424389392425,NA,-0.292375933514493,-0.408300966124854,-0.43505297904113,0.753182082976741,-0.13632234648946,-1.12391731163526,0.481203463341347,-0.167532849878363,-0.0516078172680028,-0.37709046273595,0.327379389072756,0.721971579587838,0.342984373247079,-0.744930640334755,-0.0961943271150446,-0.660216111113298,0.128968269916865,0.51910196995932,-0.751618643563824,0.0710057536116849,-0.102882330344114,-0.122946340031321,-0.865314698458,0.481203463341347,0.269416337727318,0.721971579587838,-0.0850478334133487,-0.961176256421411,-0.925506727519623,-0.278999927056355,0.614963527922731,0.296168350643594,-0.334732930605093,NA,-0.0493783045115604,0.250307909941479,0.628541779598516,-0.642381079142275,-0.232183904452871,1.06083023151392,0.820062115267433,-0.245559910911009,0.354131401989033,0.334067392301825,-0.550978546691749,-0.149698352947598,-0.00702077238070283,0.804456596052852,-0.0783598301842797,NA,0.349672376476148,0.276104340956387,NA,9.22465266145095,0.0286482214808273,-0.00702077238070283,0.19138981173493,-0.171991875391248,0.755411595733184,0.113363285742542,-0.243330398154567,-0.0382318108098645,-0.341420933834162,0.570376483035431,0.688531563442492,-0.557666549920818,-0.686968124029575,1.00732620568137,-0.722637117891105,0.173555314804165,-0.156386356176667,NA,0.534707489173901,-0.290146420758051,-0.0382318108098645,-0.140780836962086
2015-11-21,0.60882882707061,-0.167704982620891,-0.776578360162353,-0.639802103541661,-0.935414893434039,NA,-0.573620214678458,-0.754518083511359,2.08689171762228,-0.145644705969897,-0.622154305784955,-1.30162099217368,-0.361838170316211,-1.11631170335672,0.705895950373381,-0.379487026983138,0.502937804889486,-1.07219115005473,-0.251535728151021,-0.529499661376471,-0.485378049164262,NA,-1.30603347106797,-1.08101504893308,-0.96188764897932,2.00747345098644,1.09857480465831,0.172028360573474,0.0131918273017884,-0.353014271437858,-1.06336619226616,1.57508440447336,0.216149972785683,-0.0485775826671265,-0.819164552552936,0.339689851633735,2.32955793751387,1.80451530550254,0.0793737161649908,2.61193434963361,0.264683004981958,1.38095121677805,0.467641150465852,-0.0882867159850479,-0.454492814724694,1.34124208346012,0.666186817055459,-0.547147459133177,-0.785402259040706,-0.529499661376471,1.1029872835526,NA,-0.127995849302969,0.392635362724297,NA,-0.269183525907727,-0.4324325380737,-0.900118239010405,0.75001756258559,-0.300068760347296,-1.97226483859428,0.882381340311995,-0.401547303634132,1.18240555018844,-0.701572572420797,0.789726695903511,1.61038211780722,0.6794231948281,-1.00600926119153,-0.119171950424616,-1.2575004388717,-0.044165103772839,0.952974649159262,0.180853318362049,0.0396645828470694,-0.463317772513269,-0.194177738166172,-1.37662783882546,0.975035984720478,0.20732607390733,0.216149972785683,-0.48979052805855,-2.16198554739532,-1.33250622661325,-0.61332934799638,1.60596963891293,0.577944651541263,-0.450081394740628,NA,-0.300068760347296,0.738252011111045,0.82313213667099,-0.728045327966078,0.0131918273017884,3.26051686049299,1.43830920676289,-1.09425142670572,1.1471088957648,0.172028360573474,-0.445668915846341,-1.04571839450945,-1.50457913765758,1.23093858238471,-0.410372261422707,NA,-0.322129036998289,0.860320004750779,-0.78099083905664,-2.12668889297168,0.0793737161649908,-1.10748780447836,0.560295794874336,-0.595681550239674,-0.286832382574655,-0.4324325380737,-0.758929503495425,0.33086489384516,0.198501116118755,0.860320004750779,1.01033263914411,-1.09425142670572,-1.40751201435481,1.73833341663934,-1.62370653761134,0.736781184812949,0.260271584997892,0.745605083691302,1.16034527353744,0.141144185044128,-0.578032693572746,-0.516263283603831
2015-11-22,-0.85834992089832,-1.46361480902722,-0.931273949639511,-1.89386342830741,-0.256731496730882,NA,-0.872934901662827,-0.869288437701364,1.5408308478485,0.0969466298466547,-0.464563315988724,-1.28495207621705,0.0641310794375219,-0.20203891271566,-0.17286982626799,-0.490086813556276,0.625641900354245,-0.54842586153296,0.950150940484112,0.169870658587846,-0.00150002138074416,NA,-1.27766002337547,-0.738026236064832,0.122470127414206,0.640226881118752,0.99025941881617,0.782427599558328,0.0167314233452259,-0.457271263147143,-1.46726127298868,2.44508215362106,1.37675309580284,0.388640994648733,-0.6067640344283,0.997551471657752,1.92003334707494,1.24184530528619,0.581887833142068,1.09599812288515,-0.0780696390020543,1.76324764787085,1.04859759171151,-1.06253615127604,-0.923981021716585,0.275609362656827,-0.187454807032498,-1.53289237380695,-0.985966533654733,-0.851057868056738,0.745965585187732,NA,-0.482794760714694,1.79606319827999,NA,-0.0963002086466802,-0.205685376677123,-1.01878208406387,0.293839932301453,-0.942212466442556,-2.71060572457427,1.58093932618056,0.395933047490314,1.42415362697648,-0.103592261488262,1.08141314212064,2.01483353434087,1.08870607004357,-0.778134714396891,0.0167314233452259,-0.975028016851689,0.173516247467965,0.83712018357355,-1.25213652580792,-0.114530778291306,-0.289547047140015,0.0531925626344774,-0.0999466726081429,0.199039745035517,-0.45362479918568,0.381348066725807,-0.114530778291306,-3.14449993273458,-1.65686164752055,-0.730734183223251,0.997551471657752,0.691273001172511,0.228208831483187,0.920981854036442,-0.231208874244675,0.457917684347117,1.1026566168335,-1.10264375452676,-0.42445571273801,2.56175937449309,0.556364335574516,-1.31776762662618,0.993905007696289,-0.271316477495389,-0.98232006969327,-0.716149202458743,-0.861996384859782,0.775134671635403,-1.13181284097443,NA,-0.285901458259896,0.352178980278137,0.30842491306596,-0.449979210305561,1.0704746253176,-0.227562410283212,0.585534297103531,-0.800011748002979,0.786073188438447,-0.778134714396891,-1.0151356201024,0.0349619929898518,0.745965585187732,0.013084959383763,0.797011705241491,-0.985966533654733,-0.843765815215157,0.826181666770506,-0.869288437701364,1.33664549255213,1.04495200283139,1.40227659337039,0.775134671635403,-0.851057868056738,-0.398932215170458,-0.387993698367414
2015-11-23,-1.13755606721078,-1.45998632192528,-1.86144309408116,-2.06375252639634,0.575750301848989,NA,-0.966857697067815,-0.565400166252509,1.32808705707653,1.01197946999213,0.572588968033942,0.013077643676437,1.9476591719634,-0.701326899067643,0.133198466075755,0.114231980504314,1.37866460482018,0.401890597890974,0.632649758563312,0.52517275410534,-0.021693993651397,NA,-1.40308686521095,-1.16916637072357,-0.36625206775238,0.253320047134495,0.503044934718851,0.294413593433002,-0.205036940395133,0.654776819290378,0.133198466075755,1.3723426958495,0.433501660063183,0.0699771003907593,-0.59384989460967,0.983529741634968,-0.246131245353062,-0.0627882986093265,0.793864885920559,0.91082437450483,0.528334087920387,1.21744947746293,0.721159518790421,-1.9278257935812,-1.58326847813964,0.0699771003907593,-0.42631285828175,-1.74448360549689,-1.42837525975307,-1.48211338265234,-0.242969911538015,NA,0.095265494932873,1.27434893417725,NA,0.123715223290034,0.0984268287479206,-0.290386125466617,0.907663799349204,0.00991630986138903,-1.64965117763968,1.5462016411481,0.449306811819577,1.88127647246336,0.876052737176996,1.5462016411481,2.40601615949303,1.33757029986225,-0.894152329937676,-0.0374999040672131,-1.20393876671083,0.25648062229012,1.02462328793347,-1.89937606522404,-0.0912380269664878,-0.704487474223268,-0.473729072210352,-0.192392363794365,0.171131437218636,-0.00588884189500413,0.53465599689106,0.480917873991785,-2.80028412986748,-3.00383017704192,-0.372573976723053,1.89507041808976,0.667421395891146,0.0921049197772481,0.626327090933217,0.00359440089071643,0.390346077453349,1.4987854272195,-1.38095904582447,-0.578044742853277,NA,1.00249622720641,-0.372573976723053,0.537817330706108,-1.02375715378214,-1.35567065128235,0.232916660616162,-0.0817547841807672,0.569427634218894,-0.906796906538444,NA,-0.382057219508773,0.158487619277291,0.348152474991699,-0.0501437220085583,1.35969811924874,-0.0343385702521651,-0.122849089138697,-0.698165565252595,0.503044934718851,0.152164951647195,-0.442118010038143,0.607360605361776,0.58523354463471,0.642133001349033,1.17319459734938,-1.44734174532451,-0.660232594109713,0.313380079004442,-1.19129419011006,0.673743304861819,-0.132332331924417,0.91082437450483,0.888697313777764,-1.02059581996709,-0.378896644353148,-0.887830420967003
2015-11-24,-0.384074256702998,-1.3018698232853,-0.886487922629068,-1.96252547919668,-0.178360998944178,NA,-0.751983940141375,-1.57087968714938,2.04887687571207,0.213284793103126,-0.289129822267288,-0.910224031237996,0.0471320328406337,-1.02494918914404,0.264713344903918,-0.554182402104083,0.422953436000538,-0.348470093789607,0.620754974037831,0.478338322384265,0.0115278699272423,0.237020901712054,-0.977476971926187,-1.54318724395751,-0.384074256702998,2.24667841374937,0.909543662483553,0.52581053960212,0.0787798611710888,0.11438402408448,-1.51153941562706,1.86294434142359,0.426909770583474,0.284493118929909,-1.01308113483958,0.668227191255686,-0.26539371365836,0.383393887948555,1.1548174177387,2.31393040499321,1.09547714621638,1.45943049507182,-0.0636367904824763,-1.34538665536456,-1.04868529775297,0.739435517082468,-0.285173487684352,-1.91505326197882,-1.27813371467637,-1.34538665536456,0.506029816131785,NA,-0.304953261710344,0.984708322893271,NA,-0.119020727421859,-0.17044927922265,0.102515969780016,1.66118741824771,0.11438402408448,-0.969564302760315,1.74030746379602,-0.617479008209338,-0.0122082386816851,-0.451326247946845,1.05591664872005,1.78777968101387,1.49503465798521,-1.18318928024066,0.102515969780016,-0.878576202907541,0.454602213775338,0.20932845852019,-1.27417832953778,-0.107152673117395,-0.759895659862903,-0.479018691138708,-1.1713212259362,1.06382836844158,0.256800675738045,0.960972214284344,0.308229227538837,-2.41746692790489,-2.38977543415738,0.612842304871959,3.01018927437364,0.786907734300323,0.0352639785361698,NA,-0.225833216162033,NA,0.827598070566436,-1.02494918914404,-1.03681724344851,NA,1.55833126409047,-0.213965161857569,0.877895834153098,0.577238141958567,-0.633303397096737,-0.914180365820932,0.0544788331772688,1.30910212369673,-0.461130210246676,NA,0.747347236803996,0.802731173743379,0.806687508326315,-0.997256745952178,0.312185562121772,-0.728247831532448,0.418998050861947,-0.348470093789607,-0.0596804558995405,-0.530446293495155,-0.348470093789607,0.478338322384265,-0.0992409533958677,0.885807553874625,0.945147825396944,-1.15945317163174,-0.985388691647714,0.93327977109248,-0.930004754708332,0.545590313628112,-0.653083171122729,0.256800675738045,0.608886919733367,-1.14758511732727,0.458557598913929,-0.320777650597743
2015-11-25,-1.21034142201033,-1.87952477409226,-1.17239912066411,-1.68381653290451,-0.393096397250173,NA,0.167027435203595,-0.608217069278166,1.9529291849844,-0.376861573264653,-0.774630346964382,-1.41999041479155,-0.00750422860378673,-1.06280967518403,1.15739066345654,0.114261821929641,0.865152142176312,-0.287566144830671,0.877328747229654,0.203557250363623,0.102085216876298,0.215733855416966,-1.10339868340464,-1.52957986027163,-0.660981708423715,1.58357184032354,-0.202329909457271,0.300970090790365,-0.352508363157967,0.296910897729783,-1.78528856639183,2.04222461341838,0.438970965309314,0.524207200682713,-0.936985405718421,0.459265956483821,0.812387503030762,1.01533059587701,1.13709664641043,2.2735801094319,0.633796646162799,1.32380491527116,-0.0765046658632611,-0.98975004486397,-0.807100969063828,0.873270528297476,-0.328155153051282,-1.31446016237205,-1.5376972722644,-1.19269411183862,0.512030595629371,-1.20487071689196,-0.125211086076632,1.05186041103704,NA,-0.0480932368243975,-0.604157876217583,-0.291625337891253,1.25480350388328,-0.37280238020407,-2.01258486934476,1.441511772744,-0.429626212410202,0.621620041109456,-0.884219792444467,1.02344800786977,1.83116313445097,0.390264545095943,-0.855807389277199,-0.37280238020407,-1.15210510361801,0.443030158369896,0.394323738156525,-0.474274413691395,-0.113034481023289,-0.210447321450032,0.183262259189115,-1.14804591055743,1.40498195758398,0.240087065523651,0.637855839223381,-0.376861573264653,-2.30076517169281,-2.29264678557165,-0.149564296183318,2.24922689932521,0.374029721110422,-0.486451018744738,1.32786313420334,0.0127897884423166,-0.320919327264383,0.455206763423239,-0.27944873283791,-0.259153741663403,0.962564982603054,1.40092276452339,-0.892337204437228,1.13709664641043,0.792092511856255,-0.413391388424681,-0.705629909704908,-0.839572565291678,2.76470253049779,-0.320036766930117,NA,1.17768565463105,1.29945170516447,-0.425567993478024,-0.709688128637086,0.536383805736056,-0.275389539777328,0.313146695843708,-0.58386385917148,1.50874806346335,-0.823336767177753,-0.271330346716746,0.126438426982984,-0.202329909457271,-0.0643280608099183,0.946330158617533,-1.15616429667859,-0.681276699598222,1.42527597463008,-0.746217943797114,0.792092511856255,-0.993809237924552,0.564267257179807,0.62973842723062,-0.417449607356859,-0.222623926503374,-0.393096397250173
2015-11-26,0.0846181118340527,-1.04707856419519,-0.481230226180568,-1.68412572466436,-0.762280576293604,NA,0.197038251879267,-0.80724863231169,1.70721486691257,0.27198471212237,-0.661102450252911,NA,0.0852692492851949,-1.24193954069948,0.298216377919961,-0.990868494172581,0.0771228362569585,-0.855964326118323,2.08569660463887,0.657960826064648,0.163312209865703,-3.05243981465517,-1.38433898433083,-1.08080460620875,-0.657354812464364,1.00646326020481,0.391899228383559,0.515561382433296,-0.099001750026838,-0.0540336940087519,-1.70660975267341,2.01074924503465,0.538045410442338,0.511814644005869,-0.713564882486971,0.511814644005869,1.77092021251227,0.916527148168641,0.811601384339401,1.68473083890353,1.12263013867745,0.834085412348444,0.57551909024445,-0.889690368131888,-1.38059134654228,1.29500798653382,0.391899228383559,-1.06956259220423,-0.949647176581922,0.0209127662343512,0.867811454362008,-0.582408352221261,-0.335084044121789,1.20132423670911,NA,0.298216377919961,-0.582408352221261,-0.353820434342284,1.47488021060617,-0.387546476355849,-1.72909378068245,1.45239618259712,-0.188937862063009,0.620487146262536,-0.709818144059544,0.98397923219577,1.32498639075884,0.395646866172107,-0.822238284104759,0.197038251879267,-0.747290924500536,0.436867284401645,0.200784990306694,-0.125233415824428,-0.395041751932943,-0.0128132757792133,-0.0577813317972994,-1.26817120649707,0.886547844582504,0.0546388082479152,0.755391314316794,-0.00157126177469209,-2.00298971308301,-1.15093318893008,1.28751361031785,1.25515010040163,0.583013466460425,-0.203927513856078,0.579266728032998,-0.143969806044924,-1.04479688503283,-0.13647542982895,-0.67609210204598,-1.60917926442126,0.972737218191249,0.710423258298708,-1.06206731662714,1.11888340025003,0.11459651605907,-0.661102450252911,-1.96142843698885,-1.12577266222684,3.28109682754558,0.163474994228489,NA,1.51610062883571,0.541793048230886,0.384404852167585,-0.473735849964594,0.410636517965175,-0.338831681910336,0.0958601258385743,-0.612386756446278,1.94704479879607,-0.942152800365948,-1.19697148468139,-0.00906563799066621,0.290721102342866,-0.413778142153439,0.451856936194714,-0.7810169665141,-1.19322474625397,1.47113257281762,-0.803500994523143,0.313205130351909,-0.507461891978158,0.14082818185666,0.60175075604204,-1.10703537264522,0.455604573983261,-0.350073695914857
2015-11-27,0.152810640169547,-2.46034278317791,-0.366850742290871,-1.7060912748885,-0.161955776587033,NA,-0.402484649369799,-1.34975220409921,1.15649878533331,0.32801044574823,-0.441087573586544,NA,0.143902163399815,-1.18643060510622,0.0696646194260003,-0.841969028224486,-0.23322359074489,-0.743975783757434,1.8899636102673,0.277529314945796,0.559630841761264,-1.1240712677181,-1.24582021267839,-1.00232161007966,-0.559867501409018,1.32872957377418,1.20698062881389,0.0073052820378759,-0.396545189737883,0.0488786487487198,-2.03570491536858,1.45047851873447,0.120146462906576,0.185474817432517,-0.622226838797143,0.38443103618258,0.547753347853715,-0.46781300389574,0.693257993307245,1.56331969960317,0.325041428610414,1.18322421564251,0.0488786487487198,-0.256979291238128,-0.966687703000735,0.904092418642998,-0.096626709382951,-1.28739286671109,-1.17752212833649,-0.746945513573392,-0.191650224034046,-0.096626709382951,-0.0758400260275289,1.02881109341925,NA,0.0280919653932977,-0.16492479372485,-0.0105116715015882,1.42969254805719,0.610112685241839,-0.586592931718214,1.26043148943228,-0.123352139692147,0.224078454327403,-0.141169093231611,0.972390502984896,1.37327195762284,1.01099413987978,-0.426240349863037,-0.078809755843487,-0.675677699415535,0.206261500787939,0.755617330695369,-0.737227434434826,-0.631135315566875,0.188444547248475,0.13796341644604,-1.18643060510622,0.847671828208648,-0.372789489244645,0.794220967590255,-0.553928754455244,-2.52567113770385,-1.77142034209258,1.46235672532016,1.62270930717534,0.32801044574823,-0.32230835844221,2.12455373609629,-0.381697966014377,-0.511083257261682,0.0175635712077576,-0.690524923139041,-0.449996050356276,0.38443103618258,1.88105513349757,-0.704184825078678,0.651685339274542,0.506179981142871,-1.74766464159934,-0.550959024639286,-0.49156941706712,4.69910352254886,1.45047851873447,NA,0.333949905380146,-0.0995964391989088,0.417095213445551,-0.77070121406663,0.426003690215283,-0.274796244777592,0.0934210325973801,-0.960748956046961,1.62864805412911,-0.53611180091578,-1.10625431417863,0.253773614452557,-0.078809755843487,0.149840910353589,0.0370004421630299,-1.08843736063917,-1.02013856361913,1.28418718992552,-0.916206572198301,0.179536070478743,-0.919176302014259,0.568539318530996,1.10304792471492,-0.444057303402501,-0.0520843255342907,-0.699433399908773
2015-11-28,0.0391532365711872,-1.47266876712806,-0.25251667839842,-1.50669731276773,-0.583075526470755,NA,-0.490712997837159,-0.850440004086115,1.54611485280738,-0.0872366710224227,-0.636547955321963,NA,-0.106681720913617,-1.17127691055268,0.471797721562544,0.107210327850536,0.452352671671351,-1.00599690317669,1.05513755150176,-0.573353584864988,-0.233071628507226,0.12665421106207,-1.0108584573194,-0.432379014843238,-0.50529649358564,1.55097640695009,-0.685159996710118,1.40027989532257,0.146099260953263,-0.247655124255707,-1.00997411413721,2.15376012010084,0.554437141910714,-0.184459587119072,-1.33655575124902,0.29679577258078,1.53639291120161,1.86209020513123,0.223878293838378,2.31417857333412,0.243322177049912,1.5120863071677,0.223878293838378,-0.801827962697961,-0.782382912806767,1.88639680916514,0.476658109025598,-1.18099885215845,-0.563630476579561,-0.121265216662097,0.763467636532152,0.310955763612725,-0.223349686901459,0.705133653538231,NA,-1.3511392469975,-1.03030234053093,-1.23447128100966,0.622493066510402,0.0829037238166284,-2.16295462144935,0.603049183298868,-0.860161945691882,1.20583289644962,-0.641409509464677,0.948191527119683,1.70167175189795,0.923886089765436,-0.515019601871067,0.641938116401596,-1.06433088617061,0.510686654665273,0.603049183298868,-0.403212023346277,-0.524741543476834,-0.145570654016344,-0.179599199656018,-1.39975128838566,1.42458533267682,0.505825100522559,0.180127806592937,-0.23793318264994,-1.45808527137958,-0.933079424434284,-0.11154210837667,1.54611485280738,0.340546259826221,-0.796966408555247,1.13291541770721,0.184988194055991,0.330823151540795,0.787773073886399,-0.0775147294166556,-1.52614119597927,1.58986534005282,1.22527794634081,-0.165015703907538,1.01138706425632,0.500964713059506,-0.845578449943402,-1.99767461407335,-1.03516389467365,2.76626694153702,-0.515019601871067,NA,0.714855595143997,0.316239655792314,0.175266252450224,-2.36226200778536,0.321101209935028,-0.587937080613468,0.773189578137919,-0.699743492458598,0.42318568017439,-1.14697030651878,-1.54072469172775,-0.305989107249628,0.340546259826221,0.481519663168312,0.311379268329261,-0.869883887297649,-1.91989558118824,0.92874647722849,-1.38030623849446,0.714855595143997,-0.0775147294166556,0.850968611023034,1.36139096221985,-0.281683669895381,0.204433243947185,-0.806689516840674
