"date","date_end","site","site_name","variable","value","site_network_id","statistic_type_id","ratified_id","verify_id","validity_id","unit_id","unit_name","statistic_type","ratified_name","verification_status","network_parameter_id","network_id","z_score","z_score_fail"
2015-10-08,2015-10-09,"leed","Leeds Centre","v25",1.904167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.523748539678328,TRUE
2015-10-09,2015-10-10,"leed","Leeds Centre","v25",3.779167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.0485466204615,TRUE
2015-10-10,2015-10-11,"leed","Leeds Centre","v25",4.883333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.15341396455428,TRUE
2015-10-11,2015-10-12,"leed","Leeds Centre","v25",3.8125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.132475890418584,TRUE
2015-10-12,2015-10-13,"leed","Leeds Centre","v25",2.654167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0537379390922672,TRUE
2015-10-13,2015-10-14,"leed","Leeds Centre","v25",2.429167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.547967880687587,TRUE
2015-10-14,2015-10-15,"leed","Leeds Centre","v25",2.829167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.577629673648676,TRUE
2015-10-15,2015-10-16,"leed","Leeds Centre","v25",2.995833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.750222573955064,TRUE
2015-10-16,2015-10-17,"leed","Leeds Centre","v25",3.0375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.382656712605724,TRUE
2015-10-17,2015-10-18,"leed","Leeds Centre","v25",2.629167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.105569793951247,TRUE
2015-10-18,2015-10-19,"leed","Leeds Centre","v25",2.141667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.234789381050753,TRUE
2015-10-19,2015-10-20,"leed","Leeds Centre","v25",3.1375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.672726332731881,TRUE
2015-10-20,2015-10-21,"leed","Leeds Centre","v25",4.3125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.01020527161204,TRUE
2015-10-21,2015-10-22,"leed","Leeds Centre","v25",3.058333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0081151778299249,TRUE
2015-10-22,2015-10-23,"leed","Leeds Centre","v25",2.104167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.641091274536915,TRUE
2015-10-23,2015-10-24,"leed","Leeds Centre","v25",3.245833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.968941599992534,TRUE
2015-10-24,2015-10-25,"leed","Leeds Centre","v25",2.554167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.811542851301456,TRUE
2015-10-25,2015-10-26,"leed","Leeds Centre","v25",2.354167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.340108636279285,TRUE
2015-10-26,2015-10-27,"leed","Leeds Centre","v25",4.5375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0689593051459811,TRUE
2015-10-27,2015-10-28,"leed","Leeds Centre","v25",9.295833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.54150366045327,TRUE
2015-10-28,2015-10-29,"leed","Leeds Centre","v25",7.804167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.7351030106724,TRUE
2015-10-29,2015-10-30,"leed","Leeds Centre","v25",4.1125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.40145278268353,TRUE
2015-10-30,2015-10-31,"leed","Leeds Centre","v25",4.058333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0905357204413228,TRUE
2015-10-31,2015-11-01,"leed","Leeds Centre","v25",5.241667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0901669544306257,TRUE
2015-11-01,2015-11-02,"leed","Leeds Centre","v25",7.445833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.706114089127232,TRUE
2015-11-02,2015-11-03,"leed","Leeds Centre","v25",7.820833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.806659960176902,TRUE
2015-11-03,2015-11-04,"leed","Leeds Centre","v25",9.479167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.14165309772853,TRUE
2015-11-04,2015-11-05,"leed","Leeds Centre","v25",10.991667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",2.03036559670375,TRUE
2015-11-05,2015-11-06,"leed","Leeds Centre","v25",8.179167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.99626397863411,TRUE
2015-11-06,2015-11-07,"leed","Leeds Centre","v25",4.504167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.48110553093381,TRUE
2015-11-07,2015-11-08,"leed","Leeds Centre","v25",3.8625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.63590891834299,TRUE
2015-11-08,2015-11-09,"leed","Leeds Centre","v25",6.033333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",2.34114620429297,TRUE
2015-11-09,2015-11-10,"leed","Leeds Centre","v25",2.758333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.19665746590657,TRUE
2015-11-10,2015-11-11,"leed","Leeds Centre","v25",2.6625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.783697456456201,TRUE
2015-11-11,2015-11-12,"leed","Leeds Centre","v25",2.579167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.626962477247928,TRUE
2015-11-12,2015-11-13,"leed","Leeds Centre","v25",3.55,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.16512584983261,TRUE
2015-11-13,2015-11-14,"leed","Leeds Centre","v25",1.733333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.889796842753683,TRUE
2015-11-14,2015-11-15,"leed","Leeds Centre","v25",3.4625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.37961246858954,TRUE
2015-11-15,2015-11-16,"leed","Leeds Centre","v25",2.45,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.314972266949953,TRUE
2015-11-16,2015-11-17,"leed","Leeds Centre","v25",2.170833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.40181725214297,TRUE
2015-11-17,2015-11-18,"leed","Leeds Centre","v25",2.9125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",1.09752996786471,TRUE
2015-11-18,2015-11-19,"leed","Leeds Centre","v25",0.682609,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.765238422528192,TRUE
2015-11-19,2015-11-20,"leed","Leeds Centre","v25",1.029167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.154509917417783,TRUE
2015-11-20,2015-11-21,"leed","Leeds Centre","v25",2.520833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.128968269916865,TRUE
2015-11-21,2015-11-22,"leed","Leeds Centre","v25",0.566667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.044165103772839,TRUE
2015-11-22,2015-11-23,"leed","Leeds Centre","v25",1.520833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.173516247467965,TRUE
2015-11-23,2015-11-24,"leed","Leeds Centre","v25",3.958333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.25648062229012,TRUE
2015-11-24,2015-11-25,"leed","Leeds Centre","v25",2.716667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.454602213775338,TRUE
2015-11-25,2015-11-26,"leed","Leeds Centre","v25",1.4625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.443030158369896,TRUE
2015-11-26,2015-11-27,"leed","Leeds Centre","v25",2.708333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.436867284401645,TRUE
2015-11-27,2015-11-28,"leed","Leeds Centre","v25",3.4875,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.206261500787939,TRUE
2015-11-28,2015-11-29,"leed","Leeds Centre","v25",2.1625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.510686654665273,TRUE
2015-11-29,2015-11-30,"leed","Leeds Centre","v25",0.766667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0425537492145376,TRUE
2015-11-30,2015-12-01,"leed","Leeds Centre","v25",1.5125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.205177540577853,TRUE
2015-12-01,2015-12-02,"leed","Leeds Centre","v25",2.916667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.596020873780641,TRUE
2015-12-02,2015-12-03,"leed","Leeds Centre","v25",2.3375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0224373488396897,TRUE
2015-12-03,2015-12-04,"leed","Leeds Centre","v25",4.7375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.119927081100784,TRUE
2015-12-04,2015-12-05,"leed","Leeds Centre","v25",2.279167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.105516269228337,TRUE
2015-12-05,2015-12-06,"leed","Leeds Centre","v25",1.975,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.159928916480127,TRUE
2015-12-06,2015-12-07,"leed","Leeds Centre","v25",0.495833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.138394720876969,TRUE
2015-12-07,2015-12-08,"leed","Leeds Centre","v25",4.995833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.142232886483318,TRUE
2015-12-08,2015-12-09,"leed","Leeds Centre","v25",2.129167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0570104125808784,TRUE
2015-12-09,2015-12-10,"leed","Leeds Centre","v25",2.733333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.194833379450082,TRUE
2015-12-10,2015-12-11,"leed","Leeds Centre","v25",3.175,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0835680116245293,TRUE
2015-12-11,2015-12-12,"leed","Leeds Centre","v25",2.204167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0462164148778161,TRUE
2015-12-12,2015-12-13,"leed","Leeds Centre","v25",2.720833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0341377154499196,TRUE
2015-12-13,2015-12-14,"leed","Leeds Centre","v25",3.841667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.020141023024933,TRUE
2015-12-14,2015-12-15,"leed","Leeds Centre","v25",7.5125,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.417518246821692,TRUE
2015-12-15,2015-12-16,"leed","Leeds Centre","v25",8.108333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.252754253986458,TRUE
2015-12-16,2015-12-17,"leed","Leeds Centre","v25",2.991667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0378455333610338,TRUE
2015-12-17,2015-12-18,"leed","Leeds Centre","v25",3.1625,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0298116532163941,TRUE
2015-12-18,2015-12-19,"leed","Leeds Centre","v25",2.433333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0816734880015836,TRUE
2015-12-19,2015-12-20,"leed","Leeds Centre","v25",3.395833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.070427711164975,TRUE
2015-12-20,2015-12-21,"leed","Leeds Centre","v25",1.929167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0503148955021888,TRUE
2015-12-21,2015-12-22,"leed","Leeds Centre","v25",1.629167,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0430567143196289,TRUE
2015-12-22,2015-12-23,"leed","Leeds Centre","v25",2.45,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0748471880085634,TRUE
2015-12-23,2015-12-24,"leed","Leeds Centre","v25",2.020833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0117351645582277,TRUE
2015-12-24,2015-12-25,"leed","Leeds Centre","v25",1.470833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0580422950144656,TRUE
2015-12-25,2015-12-26,"leed","Leeds Centre","v25",2.175,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.0378773426425779,TRUE
2015-12-26,2015-12-27,"leed","Leeds Centre","v25",2.375,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0914929813184235,TRUE
2015-12-27,2015-12-28,"leed","Leeds Centre","v25",2.058333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0638756656172062,TRUE
2015-12-28,2015-12-29,"leed","Leeds Centre","v25",4.2875,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",0.00453109752473574,TRUE
2015-12-29,2015-12-30,"leed","Leeds Centre","v25",2.470833,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0213639655386664,TRUE
2015-12-30,2015-12-31,"leed","Leeds Centre","v25",3.041667,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0517501361213837,TRUE
2015-12-31,2016-01-01,"leed","Leeds Centre","v25",0.958333,65283,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1010,"AUN",-0.0442572617705596,TRUE
2015-10-01,2015-10-02,"leed","Leeds Centre","v10",5.129167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.912994762386181,TRUE
2015-10-02,2015-10-03,"leed","Leeds Centre","v10",7.679167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.13292349339762,TRUE
2015-10-03,2015-10-04,"leed","Leeds Centre","v10",10.254167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.583945854634952,TRUE
2015-10-04,2015-10-05,"leed","Leeds Centre","v10",15.654167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.09927596883903,TRUE
2015-10-05,2015-10-06,"leed","Leeds Centre","v10",11.2,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.4789320719685,TRUE
2015-10-06,2015-10-07,"leed","Leeds Centre","v10",3.758333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.94329342797907,TRUE
2015-10-07,2015-10-08,"leed","Leeds Centre","v10",2.6125,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.12996664019845,TRUE
2015-10-08,2015-10-09,"leed","Leeds Centre","v10",1.825,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.443933115223573,TRUE
2015-10-09,2015-10-10,"leed","Leeds Centre","v10",3.5625,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.86588605133331,TRUE
2015-10-10,2015-10-11,"leed","Leeds Centre","v10",3.833333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.250366547593785,TRUE
2015-10-11,2015-10-12,"leed","Leeds Centre","v10",3.295833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.446951601834225,TRUE
2015-10-12,2015-10-13,"leed","Leeds Centre","v10",1.9375,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.49725730788992,TRUE
2015-10-13,2015-10-14,"leed","Leeds Centre","v10",2.345833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.465043362254565,TRUE
2015-10-14,2015-10-15,"leed","Leeds Centre","v10",1.945833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.349267044747888,TRUE
2015-10-15,2015-10-16,"leed","Leeds Centre","v10",2.795833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.544241628363905,TRUE
2015-10-16,2015-10-17,"leed","Leeds Centre","v10",3.3,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.637678311118225,TRUE
2015-10-17,2015-10-18,"leed","Leeds Centre","v10",2.395833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.110304910721733,TRUE
2015-10-18,2015-10-19,"leed","Leeds Centre","v10",2.391667,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0176658982813518,TRUE
2015-10-19,2015-10-20,"leed","Leeds Centre","v10",3.158333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.69230813105654,TRUE
2015-10-20,2015-10-21,"leed","Leeds Centre","v10",4.095833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.80640851481875,TRUE
2015-10-21,2015-10-22,"leed","Leeds Centre","v10",3.725,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.620765034931064,TRUE
2015-10-22,2015-10-23,"leed","Leeds Centre","v10",2.370833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.871715783245459,TRUE
2015-10-23,2015-10-24,"leed","Leeds Centre","v10",2.933333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.624505652228526,TRUE
2015-10-24,2015-10-25,"leed","Leeds Centre","v10",2.991667,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.24318643860482,TRUE
2015-10-25,2015-10-26,"leed","Leeds Centre","v10",2.4,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.382306500070245,TRUE
2015-10-26,2015-10-27,"leed","Leeds Centre","v10",4.379167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0724565874682862,TRUE
2015-10-27,2015-10-28,"leed","Leeds Centre","v10",10.45,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.10032754731859,TRUE
2015-10-28,2015-10-29,"leed","Leeds Centre","v10",8.945833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.33076016524216,TRUE
2015-10-29,2015-10-30,"leed","Leeds Centre","v10",4.620833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.78038382558678,TRUE
2015-10-30,2015-10-31,"leed","Leeds Centre","v10",4.116667,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0905357195616106,TRUE
2015-10-31,2015-11-01,"leed","Leeds Centre","v10",5.8625,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.0901669473800021,TRUE
2015-11-01,2015-11-02,"leed","Leeds Centre","v10",7.641667,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.792253495043455,TRUE
2015-11-02,2015-11-03,"leed","Leeds Centre","v10",8.5375,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.1612793492037,TRUE
2015-11-03,2015-11-04,"leed","Leeds Centre","v10",9.958333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.36319728331467,TRUE
2015-11-04,2015-11-05,"leed","Leeds Centre","v10",11.975,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.41055592406466,TRUE
2015-11-05,2015-11-06,"leed","Leeds Centre","v10",8.275,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.04607263898347,TRUE
2015-11-06,2015-11-07,"leed","Leeds Centre","v10",5.204167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.95235004406661,TRUE
2015-11-07,2015-11-08,"leed","Leeds Centre","v10",4.008333,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.75203673901477,TRUE
2015-11-08,2015-11-09,"leed","Leeds Centre","v10",6.2625,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",2.5147195805346,TRUE
2015-11-09,2015-11-10,"leed","Leeds Centre","v10",2.770833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.20887221096104,TRUE
2015-11-10,2015-11-11,"leed","Leeds Centre","v10",2.0375,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.241305499053333,TRUE
2015-11-11,2015-11-12,"leed","Leeds Centre","v10",2.816667,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.85149871331737,TRUE
2015-11-12,2015-11-13,"leed","Leeds Centre","v10",3.904167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",1.50742996058007,TRUE
2015-11-13,2015-11-14,"leed","Leeds Centre","v10",1.229167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.381125996898756,TRUE
2015-11-14,2015-11-15,"leed","Leeds Centre","v10",2.779167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.647315508526629,TRUE
2015-11-15,2015-11-16,"leed","Leeds Centre","v10",2.469565,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.332884376323803,TRUE
2015-11-16,2015-11-17,"leed","Leeds Centre","v10",2.020833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.274685436457601,TRUE
2015-11-17,2015-11-18,"leed","Leeds Centre","v10",2.729167,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",0.948130974164373,TRUE
2015-11-18,2015-11-19,"leed","Leeds Centre","v10",0.9,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.556789312326651,TRUE
2015-11-19,2015-11-20,"leed","Leeds Centre","v10",0.05,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.974254816803365,TRUE
2015-11-20,2015-11-21,"leed","Leeds Centre","v10",1.045833,65281,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean","provisional",NA,1006,"AUN",-0.660216111113298,TRUE
